2.75000e+00 	 9.99899e-01 
2.76000e+00 	 9.99905e-01 
2.77000e+00 	 9.99910e-01 
2.78000e+00 	 9.99916e-01 
2.79000e+00 	 9.99920e-01 
2.80000e+00 	 9.99925e-01 
2.81000e+00 	 9.99929e-01 
2.82000e+00 	 9.99933e-01 
2.83000e+00 	 9.99937e-01 
2.84000e+00 	 9.99941e-01 
2.85000e+00 	 9.99944e-01 
2.86000e+00 	 9.99948e-01 
2.87000e+00 	 9.99951e-01 
2.88000e+00 	 9.99954e-01 
2.89000e+00 	 9.99956e-01 
2.90000e+00 	 9.99959e-01 
2.91000e+00 	 9.99961e-01 
2.92000e+00 	 9.99964e-01 
2.93000e+00 	 9.99966e-01 
2.94000e+00 	 9.99968e-01 
2.95000e+00 	 9.99970e-01 
2.96000e+00 	 9.99972e-01 
2.97000e+00 	 9.99973e-01 
2.98000e+00 	 9.99975e-01 
2.99000e+00 	 9.99976e-01 
3.00000e+00 	 9.99978e-01 
