4.78 	 0.0675595
4.8 	 0.087499
4.82 	 0.107403
4.84 	 0.127265
4.86 	 0.147076
4.88 	 0.166827
4.9 	 0.186512
4.92 	 0.206123
4.94 	 0.225651
4.96 	 0.245089
4.98 	 0.264428
5 	 0.283662
5.02 	 0.302783
5.04 	 0.321782
5.06 	 0.340653
5.08 	 0.359387
5.1 	 0.377978
5.12 	 0.396417
5.14 	 0.414698
5.16 	 0.432813
5.18 	 0.450755
5.2 	 0.468517
5.22 	 0.486091
5.24 	 0.503471
5.26 	 0.520649
5.28 	 0.537619
5.3 	 0.554374
5.32 	 0.570908
5.34 	 0.587213
5.36 	 0.603283
5.38 	 0.619112
5.4 	 0.634693
5.42 	 0.65002
5.44 	 0.665088
5.46 	 0.679889
5.48 	 0.694418
5.5 	 0.70867
5.52 	 0.722638
5.54 	 0.736317
5.56 	 0.749702
5.58 	 0.762786
5.6 	 0.775566
5.62 	 0.788035
5.64 	 0.800189
5.66 	 0.812024
5.68 	 0.823533
5.7 	 0.834713
5.72 	 0.845559
5.74 	 0.856067
5.76 	 0.866232
5.78 	 0.876051
5.8 	 0.88552
5.82 	 0.894634
5.84 	 0.90339
5.86 	 0.911785
5.88 	 0.919816
5.9 	 0.927478
5.92 	 0.93477
5.94 	 0.941688
5.96 	 0.948229
5.98 	 0.95439
6 	 0.96017
6.02 	 0.965566
6.04 	 0.970576
6.06 	 0.975197
6.08 	 0.979429
6.1 	 0.983268
6.12 	 0.986715
6.14 	 0.989766
6.16 	 0.992422
6.18 	 0.994681
6.2 	 0.996542
6.22 	 0.998004
6.24 	 0.999068
6.26 	 0.999731
6.28 	 0.999995
6.3 	 0.999859
6.32 	 0.999322
6.34 	 0.998386
6.36 	 0.997051
6.38 	 0.995317
6.4 	 0.993185
6.42 	 0.990655
6.44 	 0.98773
6.46 	 0.984409
6.48 	 0.980694
6.5 	 0.976588
